start	end	text
0	8000	Just a minute. You just assured me that I could speak.
8000	11000	Sit down inside the car. We're not assuring anything.
11000	14000	We're under arrest. Look, I'm under what?
16000	21000	Gentlemen, this is Democracy Manifest.
21000	24000	Have a look at the headlock here.
24000	28000	See that chap over there? Get your hand off my penis!
28000	31000	This is the bloke who got me on the penis before.
31000	34000	Why did you do this to me?
34000	37000	For what reason? What is the charge? Eating a meal?
37000	40000	A succulent Chinese meal?
40000	43000	Oh, that's a nice headlock, sir.
43000	49000	Ah, yes. I see that you know your judo well.
49000	51000	Good one.
51000	55000	And you, sir? Are you waiting to receive my limp penis?
55000	59000	How dare I get your hands off me!
59000	61000	Teja!
65000	67000	One cup, look!
